MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
11.953200000000002,13.319694018632708,177.41424874999996,1350.37,39,36,94,1195.3200000000002,REST,1763840316.307996,1763840316.543258
12.177982,13.537995604593762,183.27732499,1368.55,39,38,95,1217.7982,REST,1763840316.415074,1763840316.555292
12.291272,13.658304007452756,186.54926836,1392.24,39,38,97,1229.1272,REST,1763840316.419127,1763840316.672951
12.376128,13.727705524230917,188.44989896000004,1391.97,39,39,97,1237.6127999999999,REST,1763840316.481153,1763840316.677225
12.160630000000001,13.48507514662043,181.84725171,1369.9399999999998,39,39,99,1216.063,REST,1763840316.543408,1763840316.705269
12.116990000000001,13.32811722449949,177.63870875,1329.56,39,39,98,1211.699,REST,1763840316.557368,1763840316.80092
11.918271999999996,13.112594204046736,171.94012676000006,1307.1499999999999,39,37,97,1191.8271999999997,REST,1763840316.673085,1763840316.805275
11.938400000000001,13.06393470589929,170.66638999999998,1282.22,39,35,95,1193.8400000000001,REST,1763840316.677411,1763840316.920505
11.766399999999997,12.8581569052489,165.332199,1267.7199999999998,40,35,95,1176.6399999999996,REST,1763840316.707264,1763840316.924596
11.679400000000001,12.752002100062562,162.61355755999998,1245.04,39,35,95,1167.94,REST,1763840316.801067,1763840316.955263
11.6327,12.72492685204909,161.92376338999998,1243.59,40,33,93,1163.27,REST,1763840316.807272,1763840317.046736
11.64,12.740779514613697,162.32746264000002,1241.5999999999997,39,34,94,1164.0,REST,1763840316.920636,1763840317.055283
11.558634,12.744915225689027,162.43286411,1258.03,40,33,93,1155.8634,REST,1763840316.924736,1763840317.158036
11.449843999999999,12.696253905778665,161.19486324,1261.51,39,34,94,1144.9843999999998,REST,1763840316.957328,1763840317.162088
11.383085999999999,12.719644294947875,161.78935099,1293.16,40,37,97,1138.3085999999998,REST,1763840317.046856,1763840317.269587
11.367866,12.753895067390198,162.66183939,1309.6999999999998,39,38,98,1136.7866,REST,1763840317.057326,1763840317.273729
11.357972,12.705821612158736,161.43790284000002,1317.0700000000002,40,39,99,1135.7972,REST,1763840317.158185,1763840317.305284
11.386764000000001,12.768426683033427,163.03271996,1331.5800000000002,40,39,99,1138.6764,REST,1763840317.162174,1763840317.395285
11.435061999999999,12.821920300407424,164.40164019000002,1356.3500000000001,40,39,99,1143.5061999999998,REST,1763840317.269702,1763840317.405285
11.406759999999998,12.838510494212326,164.82735171000002,1361.8400000000001,40,39,99,1140.676,REST,1763840317.273834,1763840317.520364
11.521119999999998,13.028767832761469,169.74879124,1398.04,40,39,99,1152.1119999999999,REST,1763840317.307281,1763840317.524432
11.595344,13.150139065424366,172.92615744000003,1406.4800000000005,40,39,99,1159.5344,REST,1763840317.395404,1763840317.555293
11.62179,13.168029487740375,173.39700059000003,1424.2099999999998,40,39,99,1162.179,REST,1763840317.407283,1763840317.648293
